P1129,0012,0.555,0.449,0.660,0.552,1,1.0000
P1129,0012,0.555,0.449,0.660,0.552,12,1.0000
P1129,0016,0.552,0.447,0.657,0.550,1,1.0000
P1129,0016,0.552,0.447,0.657,0.550,12,1.0000
P1129,0020,0.556,0.446,0.660,0.547,1,1.0000
P1129,0020,0.556,0.446,0.660,0.547,12,1.0000
P1129,0024,0.557,0.450,0.657,0.547,1,1.0000
P1129,0024,0.557,0.450,0.657,0.547,12,1.0000
P1129,0028,0.558,0.454,0.654,0.547,1,1.0000
P1129,0028,0.558,0.454,0.654,0.547,12,1.0000
P1129,0032,0.563,0.452,0.654,0.541,1,1.0000
P1129,0032,0.563,0.452,0.654,0.541,12,1.0000
D000096,0004,0.344,0.340,0.824,0.649,3,1.0000
D000096,0004,0.344,0.340,0.824,0.649,17,1.0000
D000096,0008,0.325,0.336,0.857,0.652,3,1.0000
D000096,0008,0.325,0.336,0.857,0.652,17,1.0000
D000096,0012,0.346,0.244,0.963,0.612,3,1.0000
D000096,0012,0.346,0.244,0.963,0.612,17,1.0000
D000096,0016,0.193,0.215,0.956,0.622,3,1.0000
D000096,0016,0.193,0.215,0.956,0.622,17,1.0000
D000096,0020,0.172,0.242,0.967,0.635,3,1.0000
D000096,0020,0.172,0.242,0.967,0.635,17,1.0000
D000096,0024,0.182,0.300,0.956,0.718,3,1.0000
D000096,0024,0.182,0.300,0.956,0.718,17,1.0000
D000096,0028,0.126,0.280,0.935,0.699,3,1.0000
D000096,0028,0.126,0.280,0.935,0.699,17,1.0000
D000096,0032,0.115,0.181,0.942,0.682,3,1.0000
D000096,0032,0.115,0.181,0.942,0.682,17,1.0000
P1580,0004,0.534,0.080,0.675,0.182,3,1.0000
P1580,0004,0.534,0.080,0.675,0.182,12,1.0000
P1580,0008,0.541,0.068,0.675,0.184,1,1.0000
P1580,0008,0.541,0.068,0.675,0.184,12,1.0000
P1580,0012,0.545,0.071,0.680,0.186,1,1.0000
P1580,0012,0.545,0.071,0.680,0.186,12,1.0000
P1580,0016,0.547,0.067,0.680,0.184,1,1.0000
P1580,0016,0.547,0.067,0.680,0.184,12,1.0000
P1580,0020,0.547,0.067,0.680,0.186,1,1.0000
P1580,0020,0.547,0.067,0.680,0.186,12,1.0000
P1580,0024,0.537,0.069,0.675,0.180,1,1.0000
P1580,0024,0.537,0.069,0.675,0.180,11,1.0000
P1580,0028,0.532,0.061,0.679,0.148,3,1.0000
P1580,0028,0.532,0.061,0.679,0.148,12,1.0000
P1580,0032,0.532,0.063,0.679,0.148,3,1.0000
P1580,0032,0.532,0.063,0.679,0.148,12,1.0000
D000204,0004,0.221,0.391,0.650,0.618,3,1.0000
D000204,0004,0.221,0.391,0.650,0.618,10,1.0000
D000204,0008,0.192,0.382,0.669,0.633,3,1.0000
D000204,0008,0.192,0.382,0.669,0.633,10,1.0000
D000204,0012,0.228,0.400,0.667,0.606,3,1.0000
D000204,0012,0.228,0.400,0.667,0.606,10,1.0000
D000204,0016,0.233,0.402,0.843,0.731,3,1.0000
D000204,0016,0.233,0.402,0.843,0.731,10,1.0000
D000204,0020,0.203,0.376,0.851,0.735,3,1.0000
D000204,0020,0.203,0.376,0.851,0.735,10,1.0000
D000204,0024,0.191,0.364,0.849,0.742,3,1.0000
D000204,0024,0.191,0.364,0.849,0.742,10,1.0000
D000204,0028,0.195,0.381,0.852,0.755,3,1.0000
D000204,0028,0.195,0.381,0.852,0.755,10,1.0000
D000204,0032,0.209,0.369,0.859,0.733,3,1.0000
D000204,0032,0.209,0.369,0.859,0.733,10,1.0000
P0575,0004,0.589,0.192,0.920,0.493,2,1.0000
P0575,0004,0.589,0.192,0.920,0.493,11,1.0000
P0575,0008,0.565,0.357,0.904,0.515,3,1.0000
P0575,0008,0.565,0.357,0.904,0.515,10,1.0000
P0575,0012,0.552,0.353,0.887,0.516,3,1.0000
P0575,0012,0.552,0.353,0.887,0.516,10,1.0000
P0575,0016,0.570,0.352,0.889,0.514,3,1.0000
P0575,0016,0.570,0.352,0.889,0.514,10,1.0000
P0575,0020,0.570,0.352,0.888,0.515,3,1.0000
P0575,0020,0.570,0.352,0.888,0.515,10,1.0000
P0575,0024,0.573,0.346,0.905,0.518,3,1.0000
P0575,0024,0.573,0.346,0.905,0.518,10,1.0000
P0575,0028,0.557,0.352,0.901,0.521,3,1.0000
P0575,0028,0.557,0.352,0.901,0.521,10,1.0000
P0575,0032,0.616,0.296,0.935,0.495,3,1.0000
P0575,0032,0.616,0.296,0.935,0.495,10,1.0000
P1361,0004,0.550,0.364,0.709,0.447,3,1.0000
P1361,0004,0.550,0.364,0.709,0.447,12,1.0000
P1361,0008,0.548,0.364,0.712,0.448,3,1.0000
P1361,0008,0.548,0.364,0.712,0.448,12,1.0000
P1361,0012,0.550,0.363,0.710,0.446,3,1.0000
P1361,0012,0.550,0.363,0.710,0.446,12,1.0000
P1361,0016,0.550,0.364,0.709,0.446,3,1.0000
P1361,0016,0.550,0.364,0.709,0.446,12,1.0000
P1361,0020,0.551,0.364,0.708,0.449,3,1.0000
P1361,0020,0.551,0.364,0.708,0.449,12,1.0000
P1361,0024,0.550,0.364,0.708,0.447,3,1.0000
P1361,0024,0.550,0.364,0.708,0.447,12,1.0000
P1361,0028,0.557,0.386,0.709,0.481,2,1.0000
P1361,0028,0.557,0.386,0.709,0.481,11,1.0000
P1361,0032,0.557,0.405,0.749,0.521,3,1.0000
P1361,0032,0.557,0.405,0.749,0.521,11,1.0000
P0513,0004,0.587,0.225,0.772,0.410,1,1.0000
P0513,0004,0.587,0.225,0.772,0.410,12,1.0000
P0513,0008,0.594,0.259,0.778,0.405,1,1.0000
P0513,0008,0.594,0.259,0.778,0.405,12,1.0000
P0513,0012,0.578,0.261,0.779,0.406,1,1.0000
P0513,0012,0.578,0.261,0.779,0.406,12,1.0000
P0513,0016,0.561,0.265,0.743,0.399,1,1.0000
P0513,0016,0.561,0.265,0.743,0.399,12,1.0000
P0513,0020,0.595,0.263,0.763,0.398,1,1.0000
P0513,0020,0.595,0.263,0.763,0.398,12,1.0000
P0513,0024,0.612,0.261,0.767,0.398,1,1.0000
P0513,0024,0.612,0.261,0.767,0.398,12,1.0000
P0513,0028,0.612,0.261,0.768,0.400,1,1.0000
P0513,0028,0.612,0.261,0.768,0.400,12,1.0000
P0513,0032,0.613,0.265,0.769,0.399,1,1.0000
P0513,0032,0.613,0.265,0.769,0.399,12,1.0000
P1147,0004,0.353,0.467,0.521,0.529,6,1.0000
P1147,0004,0.353,0.467,0.521,0.529,11,1.0000
P1147,0008,0.359,0.465,0.526,0.527,6,1.0000
P1147,0008,0.359,0.465,0.526,0.527,11,1.0000
P1147,0012,0.362,0.466,0.514,0.522,6,1.0000
P1147,0012,0.362,0.466,0.514,0.522,11,1.0000
P1147,0016,0.366,0.463,0.525,0.521,6,1.0000
P1147,0016,0.366,0.463,0.525,0.521,11,1.0000
P1147,0020,0.364,0.464,0.524,0.522,6,1.0000
P1147,0020,0.364,0.464,0.524,0.522,11,1.0000
P1147,0024,0.356,0.461,0.532,0.526,6,1.0000
P1147,0024,0.356,0.461,0.532,0.526,11,1.0000
P1147,0028,0.356,0.463,0.532,0.528,6,1.0000
P1147,0028,0.356,0.463,0.532,0.528,11,1.0000
P1147,0032,0.400,0.464,0.597,0.531,6,1.0000
P1147,0032,0.400,0.464,0.597,0.531,11,1.0000
P0230,0004,0.615,0.210,0.787,0.357,4,1.0000
P0230,0004,0.615,0.210,0.787,0.357,10,1.0000
P0230,0008,0.616,0.211,0.789,0.358,4,1.0000
P0230,0008,0.616,0.211,0.789,0.358,10,1.0000
P0230,0012,0.619,0.216,0.792,0.363,4,1.0000
P0230,0012,0.619,0.216,0.792,0.363,12,1.0000
P0230,0016,0.617,0.219,0.790,0.366,4,1.0000
P0230,0016,0.617,0.219,0.790,0.366,12,1.0000
P0230,0020,0.619,0.215,0.800,0.369,4,1.0000
P0230,0020,0.619,0.215,0.800,0.369,12,1.0000
P0230,0024,0.621,0.215,0.802,0.369,4,1.0000
P0230,0024,0.621,0.215,0.802,0.369,12,1.0000
P0230,0028,0.623,0.210,0.804,0.365,4,1.0000
P0230,0028,0.623,0.210,0.804,0.365,12,1.0000
P0230,0032,0.622,0.210,0.802,0.365,4,1.0000
P0230,0032,0.622,0.210,0.802,0.365,12,1.0000
D000460,0004,0.284,0.364,0.757,0.600,14,1.0000
D000460,0008,0.310,0.373,0.704,0.569,14,1.0000
D000460,0012,0.233,0.332,0.700,0.539,14,1.0000
D000460,0016,0.221,0.335,0.712,0.548,14,1.0000
D000460,0020,0.270,0.379,0.644,0.547,14,1.0000
D000460,0024,0.256,0.373,0.629,0.528,14,1.0000
D000460,0028,0.282,0.359,0.640,0.540,14,1.0000
D000460,0032,0.359,0.294,0.672,0.517,14,1.0000
P0480,0004,0.557,0.362,0.759,0.514,11,1.0000
P0480,0008,0.557,0.481,0.750,0.657,11,1.0000
P0480,0012,0.557,0.328,0.752,0.485,5,1.0000
P0480,0012,0.557,0.328,0.752,0.485,11,1.0000
P0480,0016,0.563,0.354,0.782,0.467,5,1.0000
P0480,0016,0.563,0.354,0.782,0.467,11,1.0000
P0480,0020,0.567,0.429,0.778,0.613,5,1.0000
P0480,0020,0.567,0.429,0.778,0.613,11,1.0000
P0480,0024,0.579,0.365,0.842,0.472,11,1.0000
P0480,0028,0.602,0.281,0.924,0.567,5,1.0000
P0480,0028,0.602,0.281,0.924,0.567,11,1.0000
P0480,0032,0.590,0.575,0.905,0.738,5,1.0000
P0480,0032,0.590,0.575,0.905,0.738,11,1.0000
P1027,0004,0.610,0.557,0.800,0.744,5,1.0000
P1027,0004,0.610,0.557,0.800,0.744,12,1.0000
P1027,0008,0.576,0.547,0.743,0.655,5,1.0000
P1027,0008,0.576,0.547,0.743,0.655,12,1.0000
P1027,0012,0.565,0.517,0.716,0.625,5,1.0000
P1027,0012,0.565,0.517,0.716,0.625,12,1.0000
P1027,0016,0.568,0.506,0.719,0.660,5,1.0000
P1027,0016,0.568,0.506,0.719,0.660,12,1.0000
P1027,0020,0.596,0.515,0.750,0.718,5,1.0000
P1027,0020,0.596,0.515,0.750,0.718,13,1.0000
P1027,0024,0.605,0.523,0.774,0.755,5,1.0000
P1027,0024,0.605,0.523,0.774,0.755,13,1.0000
P1027,0028,0.587,0.535,0.724,0.677,5,1.0000
P1027,0028,0.587,0.535,0.724,0.677,11,1.0000
P1027,0032,0.605,0.453,0.755,0.643,11,1.0000
P0532,0004,0.557,0.620,0.736,0.739,3,1.0000
P0532,0004,0.557,0.620,0.736,0.739,10,1.0000
P0532,0008,0.551,0.625,0.737,0.735,3,1.0000
P0532,0008,0.551,0.625,0.737,0.735,10,1.0000
P0532,0012,0.548,0.624,0.742,0.737,3,1.0000
P0532,0012,0.548,0.624,0.742,0.737,10,1.0000
P0532,0016,0.545,0.626,0.741,0.739,3,1.0000
P0532,0016,0.545,0.626,0.741,0.739,10,1.0000
P0532,0020,0.544,0.625,0.742,0.739,3,1.0000
P0532,0020,0.544,0.625,0.742,0.739,10,1.0000
P0532,0024,0.546,0.625,0.742,0.739,3,1.0000
P0532,0024,0.546,0.625,0.742,0.739,10,1.0000
P0532,0028,0.542,0.626,0.743,0.739,3,1.0000
P0532,0028,0.542,0.626,0.743,0.739,10,1.0000
P0532,0032,0.547,0.626,0.742,0.738,3,1.0000
P0532,0032,0.547,0.626,0.742,0.738,10,1.0000
P1387,0004,0.623,0.472,0.862,0.664,4,1.0000
P1387,0004,0.623,0.472,0.862,0.664,12,1.0000
P1387,0008,0.625,0.468,0.865,0.690,4,1.0000
P1387,0008,0.625,0.468,0.865,0.690,12,1.0000
P1387,0012,0.625,0.468,0.865,0.687,4,1.0000
P1387,0012,0.625,0.468,0.865,0.687,12,1.0000
P1387,0016,0.625,0.471,0.865,0.688,4,1.0000
P1387,0016,0.625,0.471,0.865,0.688,12,1.0000
P1387,0020,0.573,0.447,0.825,0.565,5,1.0000
P1387,0020,0.573,0.447,0.825,0.565,11,1.0000
P1387,0024,0.570,0.271,0.800,0.398,5,1.0000
P1387,0024,0.570,0.271,0.800,0.398,11,1.0000
P1387,0028,0.579,0.000,0.815,0.141,5,1.0000
P1387,0028,0.579,0.000,0.815,0.141,11,1.0000
P1387,0032,0.605,0.036,0.826,0.138,3,1.0000
P1387,0032,0.605,0.036,0.826,0.138,17,1.0000
P1428,0004,0.642,0.687,0.955,0.910,3,1.0000
P1428,0004,0.642,0.687,0.955,0.910,9,1.0000
P1428,0008,0.645,0.688,0.952,0.908,3,1.0000
P1428,0008,0.645,0.688,0.952,0.908,9,1.0000
P1428,0012,0.645,0.689,0.954,0.911,3,1.0000
P1428,0012,0.645,0.689,0.954,0.911,9,1.0000
P1428,0016,0.645,0.685,0.956,0.912,3,1.0000
P1428,0016,0.645,0.685,0.956,0.912,9,1.0000
P1428,0020,0.647,0.685,0.952,0.912,3,1.0000
P1428,0020,0.647,0.685,0.952,0.912,9,1.0000
P1428,0024,0.647,0.684,0.954,0.911,3,1.0000
P1428,0024,0.647,0.684,0.954,0.911,9,1.0000
P1428,0028,0.645,0.682,0.955,0.914,3,1.0000
P1428,0028,0.645,0.682,0.955,0.914,9,1.0000
P1428,0032,0.627,0.692,0.934,0.940,3,1.0000
P1428,0032,0.627,0.692,0.934,0.940,13,1.0000
P1603,0004,0.551,0.427,0.794,0.542,5,1.0000
P1603,0004,0.551,0.427,0.794,0.542,11,1.0000
P1603,0008,0.537,0.464,0.723,0.617,5,1.0000
P1603,0008,0.537,0.464,0.723,0.617,11,1.0000
P1603,0012,0.536,0.531,0.724,0.679,5,1.0000
P1603,0012,0.536,0.531,0.724,0.679,11,1.0000
P1603,0016,0.542,0.394,0.763,0.502,5,1.0000
P1603,0016,0.542,0.394,0.763,0.502,11,1.0000
P1603,0020,0.578,0.477,0.880,0.760,5,1.0000
P1603,0020,0.578,0.477,0.880,0.760,11,1.0000
P1603,0024,0.579,0.497,0.882,0.720,3,1.0000
P1603,0024,0.579,0.497,0.882,0.720,16,1.0000
P1603,0028,0.582,0.495,0.884,0.753,3,1.0000
P1603,0028,0.582,0.495,0.884,0.753,16,1.0000
P1603,0032,0.577,0.482,0.880,0.743,3,1.0000
P1603,0032,0.577,0.482,0.880,0.743,16,1.0000
P1122,0004,0.637,0.667,0.843,0.895,1,1.0000
P1122,0004,0.637,0.667,0.843,0.895,12,1.0000
P1122,0008,0.640,0.672,0.837,0.890,1,1.0000
P1122,0008,0.640,0.672,0.837,0.890,12,1.0000
P1122,0012,0.640,0.672,0.837,0.890,1,1.0000
P1122,0012,0.640,0.672,0.837,0.890,12,1.0000
P1122,0016,0.642,0.672,0.838,0.890,1,1.0000
P1122,0016,0.642,0.672,0.838,0.890,12,1.0000
P1122,0020,0.644,0.670,0.840,0.888,1,1.0000
P1122,0020,0.644,0.670,0.840,0.888,17,1.0000
P1122,0024,0.640,0.660,0.847,0.889,1,1.0000
P1122,0024,0.640,0.660,0.847,0.889,12,1.0000
P1122,0028,0.637,0.667,0.843,0.895,1,1.0000
P1122,0028,0.637,0.667,0.843,0.895,12,1.0000
P1122,0032,0.568,0.707,0.812,0.862,1,1.0000
P1122,0032,0.568,0.707,0.812,0.862,12,1.0000
P1496,0004,0.511,0.153,0.669,0.223,3,1.0000
P1496,0004,0.511,0.153,0.669,0.223,13,1.0000
P1496,0008,0.512,0.154,0.667,0.226,3,1.0000
P1496,0008,0.512,0.154,0.667,0.226,13,1.0000
P1496,0012,0.512,0.155,0.667,0.222,3,1.0000
P1496,0012,0.512,0.155,0.667,0.222,17,1.0000
P1496,0016,0.513,0.156,0.667,0.222,3,1.0000
P1496,0016,0.513,0.156,0.667,0.222,17,1.0000
P1496,0020,0.513,0.155,0.669,0.223,3,1.0000
P1496,0020,0.513,0.155,0.669,0.223,17,1.0000
P1496,0024,0.514,0.155,0.667,0.222,3,1.0000
P1496,0024,0.514,0.155,0.667,0.222,17,1.0000
P1496,0028,0.513,0.155,0.669,0.223,3,1.0000
P1496,0028,0.513,0.155,0.669,0.223,17,1.0000
P1496,0032,0.513,0.156,0.669,0.222,3,1.0000
P1496,0032,0.513,0.156,0.669,0.222,17,1.0000
D001878,0004,0.188,0.204,0.619,0.478,3,1.0000
D001878,0004,0.188,0.204,0.619,0.478,10,1.0000
D001878,0008,0.165,0.223,0.612,0.503,3,1.0000
D001878,0008,0.165,0.223,0.612,0.503,12,1.0000
D001878,0012,0.188,0.322,0.612,0.612,3,1.0000
D001878,0012,0.188,0.322,0.612,0.612,10,1.0000
D001878,0016,0.144,0.312,0.609,0.615,3,1.0000
D001878,0016,0.144,0.312,0.609,0.615,10,1.0000
D001878,0020,0.176,0.230,0.619,0.514,3,1.0000
D001878,0020,0.176,0.230,0.619,0.514,10,1.0000
D001878,0024,0.165,0.218,0.592,0.472,3,1.0000
D001878,0024,0.165,0.218,0.592,0.472,10,1.0000
D001878,0028,0.155,0.223,0.588,0.506,3,1.0000
D001878,0028,0.155,0.223,0.588,0.506,10,1.0000
D001878,0032,0.188,0.230,0.616,0.508,3,1.0000
D001878,0032,0.188,0.230,0.616,0.508,10,1.0000
D000086,0004,0.264,0.278,0.875,0.647,14,1.0000
D000086,0008,0.233,0.403,0.819,0.723,8,1.0000
D000086,0008,0.233,0.403,0.819,0.723,14,1.0000
D000086,0012,0.268,0.382,0.818,0.679,8,1.0000
D000086,0012,0.268,0.382,0.818,0.679,14,1.0000
D000086,0016,0.191,0.327,0.983,0.805,14,1.0000
D000086,0020,0.143,0.397,0.988,0.804,14,1.0000
D000086,0024,0.161,0.336,0.997,0.780,14,1.0000
D000086,0028,0.141,0.228,0.946,0.679,14,1.0000
D000086,0032,0.004,0.218,0.987,0.639,14,1.0000
P0066,0004,0.614,0.369,0.910,0.563,3,1.0000
P0066,0004,0.614,0.369,0.910,0.563,12,1.0000
P0066,0008,0.611,0.363,0.921,0.567,3,1.0000
P0066,0008,0.611,0.363,0.921,0.567,12,1.0000
P0066,0012,0.600,0.369,0.910,0.591,3,1.0000
P0066,0012,0.600,0.369,0.910,0.591,12,1.0000
P0066,0016,0.589,0.295,0.900,0.499,3,1.0000
P0066,0016,0.589,0.295,0.900,0.499,12,1.0000
P0066,0020,0.629,0.301,0.911,0.485,3,1.0000
P0066,0020,0.629,0.301,0.911,0.485,12,1.0000
P0066,0024,0.629,0.302,0.911,0.486,3,1.0000
P0066,0024,0.629,0.302,0.911,0.486,12,1.0000
P0066,0028,0.631,0.302,0.912,0.486,3,1.0000
P0066,0028,0.631,0.302,0.912,0.486,12,1.0000
P0066,0032,0.627,0.305,0.909,0.500,3,1.0000
P0066,0032,0.627,0.305,0.909,0.500,12,1.0000
D000088,0004,0.230,0.196,0.988,0.627,14,1.0000
D000088,0008,0.146,0.188,0.957,0.662,14,1.0000
D000088,0012,0.207,0.239,0.880,0.644,14,1.0000
D000088,0016,0.204,0.308,0.871,0.675,14,1.0000
D000088,0020,0.215,0.332,0.792,0.747,14,1.0000
D000088,0024,0.157,0.290,0.807,0.685,14,1.0000
D000088,0028,0.115,0.275,0.780,0.706,14,1.0000
D000088,0032,0.064,0.272,0.838,0.703,14,1.0000
P1465,0004,0.592,0.361,0.717,0.452,1,1.0000
P1465,0004,0.592,0.361,0.717,0.452,12,1.0000
P1465,0008,0.596,0.363,0.714,0.449,1,1.0000
P1465,0008,0.596,0.363,0.714,0.449,12,1.0000
P1465,0012,0.592,0.361,0.717,0.452,1,1.0000
P1465,0012,0.592,0.361,0.717,0.452,12,1.0000
P1465,0016,0.595,0.363,0.714,0.450,1,1.0000
P1465,0016,0.595,0.363,0.714,0.450,12,1.0000
P1465,0020,0.592,0.363,0.718,0.449,1,1.0000
P1465,0020,0.592,0.363,0.718,0.449,12,1.0000
P1465,0024,0.577,0.372,0.710,0.455,1,1.0000
P1465,0024,0.577,0.372,0.710,0.455,11,1.0000
P1465,0028,0.535,0.382,0.687,0.452,3,1.0000
P1465,0028,0.535,0.382,0.687,0.452,13,1.0000
P1465,0032,0.531,0.382,0.687,0.449,3,1.0000
P1465,0032,0.531,0.382,0.687,0.449,13,1.0000
D000189,0004,0.168,0.294,0.986,0.687,3,1.0000
D000189,0004,0.168,0.294,0.986,0.687,13,1.0000
D000189,0008,0.171,0.287,0.981,0.654,3,1.0000
D000189,0008,0.171,0.287,0.981,0.654,13,1.0000
D000189,0012,0.076,0.273,0.992,0.675,3,1.0000
D000189,0012,0.076,0.273,0.992,0.675,13,1.0000
D000189,0016,0.163,0.292,0.994,0.677,3,1.0000
D000189,0016,0.163,0.292,0.994,0.677,13,1.0000
D000189,0020,0.115,0.285,0.990,0.675,3,1.0000
D000189,0020,0.115,0.285,0.990,0.675,13,1.0000
D000189,0024,0.102,0.273,0.992,0.692,3,1.0000
D000189,0024,0.102,0.273,0.992,0.692,13,1.0000
D000189,0028,0.191,0.276,0.989,0.662,3,1.0000
D000189,0028,0.191,0.276,0.989,0.662,13,1.0000
D000189,0032,0.102,0.260,0.989,0.660,3,1.0000
D000189,0032,0.102,0.260,0.989,0.660,13,1.0000
P0213,0004,0.557,0.603,0.799,0.832,4,1.0000
P0213,0004,0.557,0.603,0.799,0.832,12,1.0000
P0213,0008,0.558,0.603,0.800,0.833,4,1.0000
P0213,0008,0.558,0.603,0.800,0.833,12,1.0000
P0213,0012,0.558,0.603,0.800,0.833,4,1.0000
P0213,0012,0.558,0.603,0.800,0.833,12,1.0000
P0213,0016,0.557,0.605,0.799,0.835,4,1.0000
P0213,0016,0.557,0.605,0.799,0.835,12,1.0000
P0213,0020,0.560,0.606,0.800,0.836,4,1.0000
P0213,0020,0.560,0.606,0.800,0.836,12,1.0000
P0213,0024,0.562,0.607,0.802,0.836,4,1.0000
P0213,0024,0.562,0.607,0.802,0.836,12,1.0000
P0213,0028,0.561,0.607,0.800,0.837,4,1.0000
P0213,0028,0.561,0.607,0.800,0.837,12,1.0000
P0213,0032,0.558,0.607,0.800,0.836,4,1.0000
P0213,0032,0.558,0.607,0.800,0.836,12,1.0000
P0499,0004,0.637,0.491,0.921,0.692,3,1.0000
P0499,0004,0.637,0.491,0.921,0.692,10,1.0000
P0499,0008,0.638,0.485,0.920,0.677,3,1.0000
P0499,0008,0.638,0.485,0.920,0.677,10,1.0000
P0499,0012,0.622,0.492,0.917,0.711,3,1.0000
P0499,0012,0.622,0.492,0.917,0.711,10,1.0000
P0499,0016,0.618,0.489,0.921,0.704,3,1.0000
P0499,0016,0.618,0.489,0.921,0.704,10,1.0000
P0499,0020,0.623,0.493,0.920,0.705,3,1.0000
P0499,0020,0.623,0.493,0.920,0.705,10,1.0000
P0499,0024,0.625,0.494,0.919,0.705,3,1.0000
P0499,0024,0.625,0.494,0.919,0.705,10,1.0000
P0499,0028,0.623,0.495,0.919,0.706,3,1.0000
P0499,0028,0.623,0.495,0.919,0.706,10,1.0000
P0499,0032,0.623,0.493,0.917,0.682,3,1.0000
P0499,0032,0.623,0.493,0.917,0.682,10,1.0000
D000195,0004,0.326,0.185,0.994,0.835,1,1.0000
D000195,0004,0.326,0.185,0.994,0.835,10,1.0000
D000195,0008,0.380,0.337,0.852,0.701,1,1.0000
D000195,0008,0.380,0.337,0.852,0.701,10,1.0000
D000195,0012,0.349,0.321,0.836,0.706,1,1.0000
D000195,0012,0.349,0.321,0.836,0.706,10,1.0000
D000195,0016,0.385,0.321,0.841,0.717,1,1.0000
D000195,0016,0.385,0.321,0.841,0.717,10,1.0000
D000195,0020,0.411,0.325,0.859,0.740,1,1.0000
D000195,0020,0.411,0.325,0.859,0.740,10,1.0000
D000195,0024,0.418,0.337,0.851,0.709,1,1.0000
D000195,0024,0.418,0.337,0.851,0.709,10,1.0000
D000195,0028,0.400,0.335,0.831,0.717,1,1.0000
D000195,0028,0.400,0.335,0.831,0.717,10,1.0000
D000195,0032,0.407,0.335,0.825,0.700,1,1.0000
D000195,0032,0.407,0.335,0.825,0.700,10,1.0000
D000308,0004,0.368,0.272,0.826,0.675,14,1.0000
D000308,0008,0.364,0.290,0.882,0.619,14,1.0000
D000308,0012,0.312,0.290,0.888,0.591,14,1.0000
D000308,0016,0.297,0.321,0.871,0.634,14,1.0000
D000308,0020,0.187,0.350,0.818,0.677,14,1.0000
D000308,0024,0.223,0.363,0.797,0.648,14,1.0000
D000308,0028,0.069,0.361,0.789,0.703,14,1.0000
D000308,0032,0.127,0.317,0.847,0.630,14,1.0000
D000612,0004,0.085,0.331,0.420,0.490,5,1.0000
D000612,0004,0.085,0.331,0.420,0.490,11,1.0000
D000612,0008,0.069,0.351,0.413,0.541,2,1.0000
D000612,0008,0.069,0.351,0.413,0.541,11,1.0000
D000612,0012,0.140,0.337,0.465,0.574,2,1.0000
D000612,0012,0.140,0.337,0.465,0.574,11,1.0000
D000612,0016,0.252,0.296,0.571,0.476,2,1.0000
D000612,0016,0.252,0.296,0.571,0.476,11,1.0000
D000612,0020,0.272,0.296,0.577,0.495,2,1.0000
D000612,0020,0.272,0.296,0.577,0.495,11,1.0000
D000612,0024,0.306,0.272,0.652,0.451,2,1.0000
D000612,0024,0.306,0.272,0.652,0.451,11,1.0000
D000612,0028,0.291,0.315,0.650,0.456,2,1.0000
D000612,0028,0.291,0.315,0.650,0.456,11,1.0000
D000612,0032,0.242,0.326,0.709,0.532,2,1.0000
D000612,0032,0.242,0.326,0.709,0.532,11,1.0000
P1044,0004,0.613,0.200,0.885,0.377,3,1.0000
P1044,0004,0.613,0.200,0.885,0.377,12,1.0000
P1044,0008,0.617,0.198,0.889,0.375,3,1.0000
P1044,0008,0.617,0.198,0.889,0.375,12,1.0000
P1044,0012,0.615,0.197,0.887,0.375,3,1.0000
P1044,0012,0.615,0.197,0.887,0.375,12,1.0000
P1044,0016,0.618,0.197,0.890,0.375,3,1.0000
P1044,0016,0.618,0.197,0.890,0.375,12,1.0000
P1044,0020,0.620,0.197,0.892,0.375,3,1.0000
P1044,0020,0.620,0.197,0.892,0.375,12,1.0000
P1044,0024,0.619,0.197,0.890,0.375,3,1.0000
P1044,0024,0.619,0.197,0.890,0.375,12,1.0000
P1044,0028,0.618,0.198,0.890,0.375,3,1.0000
P1044,0028,0.618,0.198,0.890,0.375,12,1.0000
P1044,0032,0.607,0.196,0.893,0.382,3,1.0000
P1044,0032,0.607,0.196,0.893,0.382,12,1.0000
P1466,0004,0.532,0.381,0.687,0.448,3,1.0000
P1466,0004,0.532,0.381,0.687,0.448,12,1.0000
P1466,0008,0.532,0.381,0.688,0.448,3,1.0000
P1466,0008,0.532,0.381,0.688,0.448,12,1.0000
P1466,0012,0.532,0.380,0.688,0.449,3,1.0000
P1466,0012,0.532,0.380,0.688,0.449,12,1.0000
P1466,0016,0.532,0.381,0.687,0.451,3,1.0000
P1466,0016,0.532,0.381,0.687,0.451,12,1.0000
P1466,0020,0.532,0.382,0.687,0.449,3,1.0000
P1466,0020,0.532,0.382,0.687,0.449,12,1.0000
P1466,0024,0.532,0.381,0.687,0.451,3,1.0000
P1466,0024,0.532,0.381,0.687,0.451,12,1.0000
P1466,0028,0.530,0.383,0.685,0.456,3,1.0000
P1466,0028,0.530,0.383,0.685,0.456,12,1.0000
P1466,0032,0.526,0.389,0.675,0.475,3,1.0000
P1466,0032,0.526,0.389,0.675,0.475,17,1.0000
P1297,0004,0.486,0.680,0.875,0.856,3,1.0000
P1297,0004,0.486,0.680,0.875,0.856,17,1.0000
P1297,0008,0.489,0.677,0.878,0.857,3,1.0000
P1297,0008,0.489,0.677,0.878,0.857,17,1.0000
P1297,0012,0.483,0.675,0.877,0.861,3,1.0000
P1297,0012,0.483,0.675,0.877,0.861,17,1.0000
P1297,0016,0.542,0.675,0.862,0.840,3,1.0000
P1297,0016,0.542,0.675,0.862,0.840,12,1.0000
